"date","RV","BV","medRV","RK","rt","close"
2019-12-12,0.0810633908830916,0.0793334132077703,0.0810933655830669,0.0824934397960224,0.48006333,334.09
2019-12-13,1.86170656849227,1.5004905208704,0.849119171460492,2.39126714813313,-1.149991601,330.27
2019-12-16,1.51887347923217,0.98053213810419,0.693597904534864,1.25842554696543,1.063150948,333.8
2019-12-17,0.139136941970457,0.128639920821315,0.11517395219895,0.0541555921532886,-0.098910494,333.47
2019-12-18,0.0788821434918681,0.0640166377595973,0.0661170310154634,0.0648556375685369,0.059957432,333.67
2019-12-19,0.120046756171945,0.109012643788484,0.106338098539555,0.0891241083426384,-0.134954811,333.22
2019-12-20,0.0821666974780906,0.064836154566135,0.0590824811373652,0.049439859341608,0.290676101,334.19
2019-12-23,0.166103250706567,0.145601955826179,0.124372775432228,0.122533088203644,0.44486317,335.68
2019-12-24,0.123299770425587,0.102966662296716,0.103803679381194,0.107026835307623,0.306370055,336.71
2019-12-25,0.159096615215312,0.146553140092052,0.143205745149664,0.135250537182588,0.53020666,338.5
2019-12-26,0.147470167711673,0.118155070746084,0.145131479430914,0.129943599204926,0.28614855,339.47
2019-12-27,0.233508328154532,0.169273133161666,0.173919079471204,0.195006009757397,0.270644121,340.39
2019-12-30,0.138480101452973,0.133742140927984,0.130581736079149,0.110511068031839,0.026436765,340.48
2019-12-31,0.137606136552826,0.124063137313841,0.129081573144204,0.127677227178997,0.53895854,342.32
2020-01-02,0.0469533694389444,0.0277640118699359,0.0302320887460744,0.0325262008568561,-0.301341636,341.29
2020-01-03,0.312865780870867,0.287928239057303,0.258292352972691,0.346060380092524,1.497708772,346.44
2020-01-06,0.595888996675775,0.436004772477787,0.411205936687776,0.585721270936529,2.161551786,354.01
2020-01-07,0.791794886987598,0.716601693026943,0.774011565974246,0.890154266959749,-0.754228368,351.35
2020-01-08,0.963145895963756,0.721012960658177,0.604962640330444,1.0998972078323,1.337254707,356.08
2020-01-09,1.96467283456566,1.96705606530091,1.62260381673434,1.88136827666585,-3.033645794,345.44
2020-01-10,0.425077053361785,0.425034386113763,0.421643479548757,0.524899504814123,0.413110322,346.87
2020-01-13,0.673438649839547,0.416462804390251,0.307395488154097,0.562978992079799,-0.294491494,345.85
2020-01-14,0.345028900556499,0.313684245075147,0.282843315414134,0.459534376848505,-0.888714028,342.79
2020-01-15,0.240385850160824,0.204853743786294,0.229777414237046,0.195688647563079,0.625247409,344.94
2020-01-16,0.286954795377054,0.251464655087157,0.249442935824285,0.241520554352645,0.156426555,345.48
2020-01-17,0.213794219347668,0.2301053268014,0.209264682327567,0.175025246882643,-0.345042893,344.29
2020-01-20,0.144581441511433,0.132290339260489,0.132773208353252,0.0965648159544016,0.249477966,345.15
2020-01-21,0.265260639713874,0.170545981978975,0.110253750141212,0.269339153628957,0.833831055,348.04
2020-01-22,0.456150229488876,0.433442980316857,0.400329329351214,0.388736700918262,-0.619661026,345.89
2020-01-23,0.314646055458998,0.250484650372533,0.274247301158697,0.235501516982816,0.340568327,347.07
2020-02-03,0.223778825453819,0.214800836014702,0.220391342114213,0.248858485181101,2.534806079,355.98
2020-02-04,0.417739113243038,0.366386885907362,0.404293900765318,0.316515406302457,-0.58036506,353.92
2020-02-05,0.582687882705347,0.580379324997867,0.561181313142145,0.512417806712068,-0.578069051,351.88
2020-02-06,0.389162364241088,0.386271312023307,0.336270108700731,0.280893342613436,-0.638615467,349.64
2020-02-07,0.279150833289652,0.295557720574133,0.255325863243114,0.270727467203681,0.570387127,351.64
2020-02-10,0.516158663670636,0.459892394691158,0.366627206843299,0.291668326133114,0.386013195,353
2020-02-11,0.169552896245743,0.145375885224151,0.134440441412426,0.0905831331556051,-0.252443015,352.11
2020-02-12,0.27790087112582,0.209896293356596,0.237938518278396,0.228123828802356,-0.372736628,350.8
2020-02-13,0.168216844550339,0.164571369141619,0.183035990967766,0.112219584003486,0.826110786,353.71
2020-02-14,0.272117213674009,0.304948895658224,0.307389224507262,0.197484705095758,0.065003888,353.94
2020-02-17,0.114979838376696,0.100784480584224,0.112558283268582,0.0639458942898902,0.408837077,355.39
2020-02-18,0.0610671591064963,0.0579531514190392,0.0617703216551847,0.0399929880765402,0.555588162,357.37
2020-02-19,0.402779235405701,0.400823318113078,0.403431978560737,0.353051789317399,1.049403515,361.14
2020-02-20,0.317909438268842,0.287838011450927,0.307767823303218,0.294788487602908,0.320690311,362.3
2020-02-21,0.40919111678612,0.366699555162592,0.409326823284243,0.330366652227997,1.962401382,369.48
2020-02-24,0.8531316284441,0.866852197504158,0.93732720252001,0.673918911810461,2.099702206,377.32
2020-02-25,1.31595885155089,1.36816852048399,1.27742947923809,1.42725282983714,-1.977983523,369.93
2020-02-26,0.756525540509755,0.69867705478075,0.620626550229849,0.712532257164434,0.45849371,371.63
2020-02-27,1.06773693571281,0.941174520102371,0.966775398871302,0.899415423118753,-0.102304553,371.25
2020-02-28,1.46545179212276,1.32447604089237,1.26807060050907,1.63964475581552,-1.588304617,365.4
2020-03-02,3.05022563453321,3.10566642030492,3.03797246331946,3.01912334194738,-1.767025546,359
2020-03-03,0.734879987669759,0.72276227786303,0.656036045917192,0.720708193570412,-0.214715027,358.23
2020-03-04,2.00888468571216,2.05727178743338,1.99924956072193,2.48965812735037,1.78998596,364.7
2020-03-05,0.517583738188399,0.563781101729374,0.612278911651287,0.35143596658572,0.336696046,365.93
2020-03-06,0.825285511973816,0.871455414924145,0.878930560887517,0.806306046602855,1.927040064,373.05
2020-03-09,5.7675203064616,5.84734876124683,5.41992207630493,5.44787625262002,-0.067037611,372.8
2020-03-10,1.39298495510066,1.28855023277626,1.34424133771955,1.53624731107635,-1.657982183,366.67
2020-03-11,0.68571090805081,0.66711014873345,0.754261900750442,0.518900598017422,0.806729803,369.64
2020-03-12,0.876981440164004,0.756955846610585,0.703669766459545,0.843818389764148,-0.921339869,366.25
2020-03-13,5.72267420186059,5.88756423541491,5.77247094253705,6.87044132264572,-2.987530283,355.47
2020-03-16,10.178530451312,12.6562263580558,13.0923954357514,7.72802082698977,-3.088243364,344.66
2020-03-17,7.34802506716917,8.29945886013857,8.7063740387241,4.08538116914244,-4.110492202,330.78
2020-03-18,7.73245247110043,7.71155014101248,6.82662237376847,6.92115009336837,2.203608219,338.15
2020-03-19,4.78081288652734,4.25504009027045,4.00915324059117,3.69725839963811,-0.730146898,335.69
2020-03-20,2.73546812752114,2.67499450568616,2.38373711334517,1.43304745395096,1.287514271,340.04
2020-03-23,1.28486748070833,1.27216390449281,1.27440911080751,0.784973999896639,-0.380088556,338.75
2020-03-24,2.59460865256457,2.66762680831281,2.50073685431328,2.84119725706086,5.21932583,356.9
2020-03-25,2.3133694445842,2.35475887951951,2.12950997688701,2.43155654499956,1.824113212,363.47
2020-03-26,0.944233125505784,0.936324657134586,0.938811615960309,0.517775686223336,-0.297578265,362.39
2020-03-27,0.740132994672797,0.83392134639212,0.784829955132632,0.7831139139054,0.985770713,365.98
2020-03-30,0.833713653875288,0.759604448323591,0.631083128558483,0.430425465829141,-0.542481946,364
2020-03-31,0.457971893576764,0.448543282502079,0.439353541582697,0.290978353203523,-0.065955812,363.76
2020-04-01,1.08769820392657,1.07867716653141,1.03603801597697,0.696793003464749,-1.011253886,360.1
2020-04-02,1.28717327928094,1.22847596208054,1.17591582785419,1.009468715203,0.066625953,360.34
2020-04-03,0.662404059176658,0.66683613508811,0.582136922097126,0.781475556954606,0.655558672,362.71
2020-04-07,0.308369424503327,0.268001629556537,0.217994059790923,0.420970621411545,2.235582867,370.91
2020-04-08,0.892183922375784,0.858281773584824,0.877289845018443,0.829060365057304,-0.164595766,370.3
2020-04-09,0.367414346056878,0.342194767772755,0.365341313874828,0.168277072275947,0.129540688,370.78
2020-04-10,0.564288599148684,0.642015271649439,0.649675609005638,0.249607480660846,0.486972457,372.59
2020-04-13,0.244894683415333,0.171680615152709,0.181583090408502,0.189499683125944,-0.220323589,371.77
2020-04-14,0.442077442039973,0.449965592734057,0.407927751662927,0.458351484402305,1.402285295,377.02
2020-04-15,0.761049946684392,0.629150029971581,0.536669704547483,0.740771227864578,-0.881814087,373.71
2020-04-16,0.586861829010116,0.588613465528198,0.677791908117471,0.580183975719435,1.228673507,378.33
2020-04-17,1.66828682371063,1.35274491604018,1.52165742786933,2.08529041346957,-2.250709783,369.91
2020-04-20,0.96592703985656,0.927471625376182,0.940502179154995,0.622676512157005,0,369.91
2020-04-21,0.460541536289838,0.43522858625607,0.481542469574128,0.345081926762686,1.267913942,374.63
2020-04-22,0.995584922200759,0.880170291612596,0.740091431726786,0.451614258939166,-0.430683472,373.02
2020-04-23,0.931548382921379,0.631158683283433,0.541030562300473,0.892445032871516,1.52971232,378.77
2020-04-24,0.629902710191028,0.596076357126423,0.553291991916538,0.435313409393659,0.851762556,382.01
2020-04-27,0.647901396328766,0.478937889501595,0.384223156740112,0.497326608964598,-0.48019615,380.18
2020-04-28,0.519913791064027,0.482506669419589,0.4724273273331,0.521589420882646,-0.951431671,376.58
2020-04-29,0.389583786023628,0.355807868309442,0.43552673397983,0.281586954688503,0.445128179,378.26
2020-04-30,0.427675587282192,0.401871750020764,0.402306499953038,0.231264132502166,0.640360578,380.69
2020-05-06,0.116419164312294,0.108193828731835,0.0869048651736705,0.106614813682057,-0.176151273,380.02
2020-05-07,0.388821864595645,0.339037587046552,0.246511199810481,0.269395000309479,-0.535614267,377.99
2020-05-08,0.410184633368319,0.327755984025248,0.258932318364494,0.334188438971559,1.314113894,382.99
2020-05-11,0.657851301010773,0.53061028706636,0.446612211278178,0.614931854959968,-0.457978111,381.24
2020-05-12,0.227704524377527,0.208992397230181,0.208262330581826,0.162375557148333,-0.125984269,380.76
2020-05-13,0.218204277761835,0.216233575774372,0.182437869734802,0.162401864720455,-0.018385974,380.69
2020-05-14,0.361661067258327,0.311091731766575,0.244106650103615,0.206148628433549,0.623234446,383.07
2020-05-15,0.765059456500931,0.674510354782931,0.591523457996878,0.644974915722657,1.500164156,388.86
2020-05-18,1.06874933907781,0.997657811348585,0.934700971358464,1.30382088395307,2.340848755,398.07
2020-05-19,1.29874882563628,1.1149998238928,0.894050407799498,0.84207479212439,-1.490695115,392.18
2020-05-20,0.389939119948928,0.358616742474747,0.347576300543627,0.330510466433585,1.150982411,396.72
2020-05-21,0.444075913267164,0.365483625152024,0.354663151741103,0.450302494142472,-1.20199241,391.98
2020-05-22,0.752885760835053,0.657753835293481,0.57087522375396,0.657059698576156,0.035709731,392.12
2020-05-25,0.422252875311352,0.464717132828638,0.441878673320867,0.325303699026635,-0.186341007,391.39
2020-05-26,0.241738240822729,0.238819137606317,0.217624228602722,0.151237029983873,0.374880898,392.86
2020-05-27,0.523907732758798,0.519612633951665,0.562176487968435,0.417105776258384,-0.838407856,389.58
2020-05-28,0.664345454257448,0.57751999398276,0.49363926680116,0.6406717925698,0.654968314,392.14
2020-05-29,0.340487266373107,0.310240038401281,0.342191975104309,0.238007812060901,-0.056118156,391.92
2020-06-01,0.265052575399403,0.260826348055961,0.240394195369594,0.223363223711929,0.962388241,395.71
2020-06-02,0.22816839525458,0.245939762381534,0.239920994550887,0.300021410817743,-0.255563707,394.7
2020-06-03,0.493646112769104,0.457192525169169,0.451498400793471,0.378043816239133,-0.977654307,390.86
2020-06-04,0.728114097290267,0.601707879902818,0.475841684734055,0.796479805817629,-0.860778469,387.51
2020-06-05,0.598271985653527,0.629931811743843,0.567887822940004,0.353992260291627,0.051598257,387.71
2020-06-08,0.928559174018797,0.972124113503293,0.78653878315369,0.80221643150959,-0.97713471,383.94
2020-06-09,0.3812499246611,0.358226374484532,0.330144141365744,0.312790906137302,0.218545201,384.78
2020-06-10,0.209986415743845,0.188402599983345,0.21952585003638,0.25900578907048,1.052192275,388.85
2020-06-11,0.459772463538261,0.441340602120149,0.409680257091611,0.569510241826034,0.845075452,392.15
2020-06-12,0.726289235683734,0.595277733062719,0.543239950997654,0.631371883413846,-0.1403509,391.6
2020-06-15,0.434078980980889,0.374887314206309,0.362471209110243,0.320857838857266,-0.769037371,388.6
2020-06-16,0.674335103119263,0.631810233944555,0.621520904349126,0.508328772793454,0.277535255,389.68
2020-06-17,0.437034787132266,0.463004122880561,0.432036306602354,0.392355584037531,0.143604497,390.24
2020-06-18,0.152278461377271,0.133473740029461,0.140727155177529,0.137378159603212,-0.089728641,389.89
2020-06-19,0.207981839442343,0.17364255484832,0.151917179409057,0.185118574630344,0.202416252,390.68
2020-06-22,0.258002095335301,0.215712465543417,0.18212386815484,0.25520752403263,0.876662087,394.12
2020-06-23,0.42025072125197,0.412198357312782,0.366633747434818,0.293808752020879,0.035515868,394.26
2020-06-24,0.188163512029139,0.167146354393975,0.144059858242879,0.148541689001823,0.7177548,397.1
2020-06-29,0.0676738259181647,0.0680056903118989,0.0699663360347866,0.0253870985379705,0.037766728,397.25
2020-06-30,0.107852987425229,0.114062701717854,0.122196489542636,0.0458402474125116,0.1710305,397.93
2020-07-01,0.187184596124257,0.150987654852994,0.124452522464373,0.170322374266619,0.693690722324103,400.7
2020-07-02,0.437919025503164,0.400679680138536,0.393323950700866,0.315767328473985,-1.15210671829447,396.11
2020-07-03,0.365308082352434,0.413127136400183,0.413099634595264,0.309137273688469,0.355329683491057,397.52
2020-07-06,0.0857767997165624,0.0789904147864606,0.0723411510916463,0.0627284990808421,-0.161127930127147,396.88
2020-07-07,0.130413503747159,0.141513016736535,0.141049421203822,0.0997023506365602,0.0780787627661539,397.19
2020-07-08,0.166979405874297,0.157935295763292,0.151125957612818,0.194619245198657,0.559873922021215,399.42
2020-07-09,0.316329614111504,0.222532648724025,0.196606231369486,0.232336608999318,0.636396412795914,401.97
2020-07-10,0.647036798792785,0.527895829532065,0.457083088169722,0.47096129182054,-0.608860271436651,399.53
2020-07-13,0.162772780549886,0.14636971252969,0.134591625096555,0.147403841698547,0.392191652174745,401.1
2020-07-14,0.21694710337145,0.188075153869227,0.178396543626366,0.193609578983686,-0.252125097672895,400.09
2020-07-15,0.21344421267094,0.175159202008247,0.189463116298646,0.188981378840015,0.144862406071233,400.67
2020-07-16,0.210760455087587,0.194534104696743,0.194984454211651,0.152400837865275,-0.254898178796292,399.65
2020-07-17,0.331686482138579,0.28350798305166,0.227887426883125,0.267619480298601,-0.66780726189597,396.99
2020-07-20,0.142628227077195,0.141448862586588,0.149716176993749,0.114975968706506,0.341992437330685,398.35
2020-07-21,0.208657487105426,0.18247437338468,0.164189910325743,0.115335765284424,0.767724490497201,401.42
2020-07-22,1.57941840885428,1.79910915599749,2.08431108963939,1.7717737703778,2.16122062577533,410.19
2020-07-23,0.975023306314658,0.840780990172314,0.737568096011808,0.788605139329197,0.610046976943579,412.7
2020-07-24,0.75168992308187,0.622621983360224,0.601797021439224,0.754098616901343,1.18030998098932,417.6
2020-07-27,1.1220536986618,1.17753440149297,1.15182400199337,1.05306598128205,2.08772881658064,426.41
2020-07-28,3.31872039929232,1.92520788227507,1.49246742164493,2.87979897709323,-0.331215580981858,425
2020-07-29,1.53253910451387,1.52038975252063,1.45796168577867,0.782263627852399,0.467142482622673,426.99
2020-07-30,1.07853366841147,1.11323580226778,0.934660076885435,0.76637103956897,-1.27035965234912,421.6
2020-07-31,1.20012250939319,0.983893959421674,0.963871355804697,1.01599299654632,1.64904173180238,428.61
2020-08-03,0.640594216443298,0.629298809744046,0.557888079614268,0.624696044632985,-0.198512390470018,427.76
2020-08-04,0.283869597971553,0.274705364440524,0.256284733616907,0.190073204502323,0.0724442970117423,428.07
2020-08-05,1.06579779917857,0.870818184263664,0.657735943913012,0.763395427551367,2.67149673213769,439.66
2020-08-06,1.18453002222651,1.11853931594938,0.983441823082752,0.510830264603131,0.637096460754982,442.47
2020-08-07,1.41818206325131,1.35694913333242,1.19479437206322,1.0641271200845,0.731828663933243,445.72
2020-08-10,1.59753273800346,1.23928739490883,1.03635589285478,1.50217023050175,-0.838107010115507,442
2020-08-11,1.53974393568495,1.12659983982092,0.968948738454108,1.69770059438341,-2.23288925418874,432.24
2020-08-12,10.8190422880331,9.79207528713558,8.69890692728491,7.58361537467462,-6.3367019323409,405.7
2020-08-13,1.7177850514559,1.83708576019419,1.78759683724679,0.894679263923681,1.59189580176147,412.21
2020-08-14,2.85707712142163,2.84178373352032,2.74143263105763,1.77239388671885,1.01614380970325,416.42
2020-08-17,1.31695316349679,1.12254359814746,1.37489983470344,1.02223324829958,0.953605926249246,420.41
2020-08-18,1.18903986582449,0.943893440318817,0.891652166798789,1.13621903509661,2.1787046603345,429.67
2020-08-19,2.74019787161711,2.16033839763908,1.99833791347823,2.01313448116097,-1.44639581007766,423.5
2020-08-20,3.33258888621358,2.87292984149316,2.28376327980632,3.32980276125029,-2.08052549068807,414.78
2020-08-21,1.31177183445796,1.37182962248201,1.37439964257558,1.11122136316947,-0.106136636748566,414.34
2020-08-24,1.94209787002352,1.73623543683852,1.44769090806456,1.56242346435391,0.390220897428861,415.96
