"date","RV","BV","medRV","RK","rt","close"
2020-08-25,6.41443300337179,6.28807804467682,5.6169315376726,4.26580463155491,-1.53385170035492,5758
2020-08-26,2.87052750302093,2.29787482515009,2.19186864248551,2.04821643783977,-0.295678100448349,5741
2020-08-27,5.7211017854835,6.21213058883948,5.62528350938589,7.3030708408578,3.94484684914431,5972
2020-08-28,10.7185536821206,10.6699565794153,12.3723011961908,16.1603117958215,0.966513106215139,6030
2020-08-31,3.81924229061447,2.7429669601359,2.33125145907886,2.54853263808887,1.44882349896172,6118
2020-09-01,2.42045161013052,2.23660583848243,2.02626984727771,2.50275609801764,3.23257220626072,6319
2020-09-02,2.47691933131194,1.96035971745422,1.79461308913501,2.09596690898908,-3.18354859223859,6121
2020-09-03,4.88820581922234,5.1669449324405,4.56168027718374,4.43444190711976,-2.98480124953286,5941
2020-09-04,6.57112857346054,6.01755605166164,5.91881119925986,6.20858248671489,-1.20228355335996,5870
2020-09-07,10.8008823893594,9.147002571047,8.70224248672405,5.82952499766945,0.340136382349066,5890
2020-09-08,1.68234464140063,1.53729331821533,1.68097568047425,1.49531966095026,0.643089033029121,5928
2020-09-09,6.59004971446217,6.25570697031889,5.79238505835286,6.86157820340027,-1.70129996608281,5828
2020-09-10,3.00961180345813,2.57596247216838,2.0176769535214,2.54678461973443,1.53246656450587,5918
2020-09-11,2.16698686007684,1.85149052790499,1.82671364801071,2.27718351980796,-1.37815877563625,5837
2020-09-14,2.0814462043289,1.87419482980936,1.70759939200206,1.26580461076078,0.154070046739996,5846
2020-09-15,1.27873594202888,1.05006221900589,0.932014998464615,1.04687996799678,0.953360983169382,5902
2020-09-16,1.26232406134447,1.15772986538095,0.908100491991224,1.13033301540013,-0.356446104292907,5881
2020-09-17,1.82995944165203,1.86222477461039,1.7865765783628,1.61635440073315,-2.42676051463437,5740
2020-09-18,2.58112447988914,1.83344340035497,1.63444916470409,3.01794111846914,1.36692153430573,5819
2020-09-21,1.69725455933893,1.57749841862546,1.43398727072443,1.62913814255115,-1.52383901049333,5731
2020-09-22,38.8294243391634,36.6145597539216,30.6379017995357,33.0267403376044,-11.371263616601,5115
2020-09-23,15.6448174984607,14.2262817232693,12.7297784288983,15.607546019104,-3.35982303043654,4946
2020-09-24,11.7910761792374,9.63167380783255,8.56953975702395,11.9305397711397,-4.27530261137736,4739
2020-09-25,8.71363000504001,8.91882950015614,8.89948554992533,7.92888615363637,4.21462913393711,4943
2020-09-28,4.49588441605534,4.52931130446449,4.65872968305968,5.63066421513534,-2.12643465136395,4839
2020-09-29,4.01279977849211,3.32788666524642,2.98219363063692,4.09243311076672,3.17293242893353,4995
2020-09-30,2.48396292475072,2.39820330608696,2.33264857172887,1.53034682464051,0.519170495205046,5021
2020-10-09,0.879298417082017,0.972661773699151,1.0401100486332,0.823499200357425,1.14852747665406,5079
2020-10-12,5.81145825408058,4.66977260130016,4.24409527256516,6.23976143953991,4.6358911534444,5320
2020-10-13,4.22637927488406,4.04081447589961,4.0812468722393,3.6037954680091,-0.963271212640393,5269
2020-10-14,5.97209849518469,5.55702656092702,5.35338776289008,7.70173234075783,-3.24039922863584,5101
2020-10-15,3.10718326283389,2.45476820676948,2.71663556606678,2.28664510967593,-0.235525133409453,5089
2020-10-16,4.28097424015217,3.58639891706294,3.33997500937633,3.56135416725797,0.431373217944753,5111
2020-10-19,4.00696605110521,2.66207543049905,2.75153505927168,3.73825235433186,2.0719106928393,5218
2020-10-20,3.27827228945399,3.31060293380816,2.99742500940839,2.34774339486042,-1.38944728549841,5146
2020-10-21,1.93429077253087,2.10048924410049,2.09168530210787,1.86799882078959,2.07699774037966,5254
2020-10-22,2.66330099548516,2.2234799984012,2.34091657700417,2.48827084085018,-0.40049638732782,5233
2020-10-23,2.08466826234674,1.72944287834725,1.48183731153461,1.51157621411128,-1.13386436262335,5174
2020-10-26,2.67208109534637,2.43952840523721,2.40975621093381,3.4576341215586,-2.16868907760652,5063
2020-10-27,1.85365492551288,1.59869544681508,1.35911822325706,1.46548059724788,1.83958220810503,5157
2020-10-28,0.998687454819093,0.898369475080924,0.963017933024244,0.950824540821712,0.464307276382847,5181
2020-10-29,5.12797037590018,5.64801848686611,4.73238603337874,5.59512291174843,-5.08768795104437,4924
2020-10-30,8.15653133601811,8.09009432357468,7.73292026101081,6.9623187585373,-1.12326311216435,4869
